"","county","RTract","FIPS","RCounty","RentBayArea"
"1","001",128,"06001400100",267659,1985.64
"2","001",282,"06001400200",267659,1985.64
"3","001",1303,"06001400300",267659,1985.64
"4","001",1090,"06001400400",267659,1985.64
"5","001",1034,"06001400500",267659,1985.64
"6","001",394,"06001400600",267659,1985.64
"7","001",1143,"06001400700",267659,1985.64
"8","001",1008,"06001400800",267659,1985.64
"9","001",720,"06001400900",267659,1985.64
"10","001",1826,"06001401000",267659,1985.64
"11","001",1500,"06001401100",267659,1985.64
"12","001",794,"06001401200",267659,1985.64
"13","001",1476,"06001401300",267659,1985.64
"14","001",1317,"06001401400",267659,1985.64
"15","001",655,"06001401500",267659,1985.64
"16","001",611,"06001401600",267659,1985.64
"17","001",626,"06001401700",267659,1985.64
"18","001",563,"06001401800",267659,1985.64
"19","001",539,"06001402200",267659,1985.64
"20","001",958,"06001402400",267659,1985.64
"21","001",602,"06001402500",267659,1985.64
"22","001",553,"06001402600",267659,1985.64
"23","001",599,"06001402700",267659,1985.64
"24","001",2165,"06001402800",267659,1985.64
"25","001",848,"06001402900",267659,1985.64
"26","001",1261,"06001403000",267659,1985.64
"27","001",516,"06001403100",267659,1985.64
"28","001",1672,"06001403300",267659,1985.64
"29","001",2470,"06001403400",267659,1985.64
"30","001",2255,"06001403501",267659,1985.64
"31","001",903,"06001403502",267659,1985.64
"32","001",2140,"06001403600",267659,1985.64
"33","001",1472,"06001403701",267659,1985.64
"34","001",847,"06001403702",267659,1985.64
"35","001",1221,"06001403800",267659,1985.64
"36","001",1472,"06001403900",267659,1985.64
"37","001",1161,"06001404000",267659,1985.64
"38","001",1018,"06001404101",267659,1985.64
"39","001",1261,"06001404102",267659,1985.64
"40","001",283,"06001404200",267659,1985.64
"41","001",228,"06001404300",267659,1985.64
"42","001",338,"06001404400",267659,1985.64
"43","001",94,"06001404501",267659,1985.64
"44","001",282,"06001404502",267659,1985.64
"45","001",140,"06001404600",267659,1985.64
"46","001",74,"06001404700",267659,1985.64
"47","001",643,"06001404800",267659,1985.64
"48","001",749,"06001404900",267659,1985.64
"49","001",553,"06001405000",267659,1985.64
"50","001",150,"06001405100",267659,1985.64
"51","001",1767,"06001405200",267659,1985.64
"52","001",1349,"06001405301",267659,1985.64
"53","001",1426,"06001405302",267659,1985.64
"54","001",1448,"06001405401",267659,1985.64
"55","001",1024,"06001405402",267659,1985.64
"56","001",1311,"06001405500",267659,1985.64
"57","001",948,"06001405600",267659,1985.64
"58","001",1042,"06001405700",267659,1985.64
"59","001",843,"06001405800",267659,1985.64
"60","001",715,"06001405901",267659,1985.64
"61","001",678,"06001405902",267659,1985.64
"62","001",1289,"06001406000",267659,1985.64
"63","001",1033,"06001406100",267659,1985.64
"64","001",1091,"06001406201",267659,1985.64
"65","001",1163,"06001406202",267659,1985.64
"66","001",774,"06001406300",267659,1985.64
"67","001",436,"06001406400",267659,1985.64
"68","001",1430,"06001406500",267659,1985.64
"69","001",885,"06001406601",267659,1985.64
"70","001",662,"06001406602",267659,1985.64
"71","001",829,"06001406700",267659,1985.64
"72","001",449,"06001406800",267659,1985.64
"73","001",757,"06001406900",267659,1985.64
"74","001",1084,"06001407000",267659,1985.64
"75","001",661,"06001407101",267659,1985.64
"76","001",677,"06001407102",267659,1985.64
"77","001",1426,"06001407200",267659,1985.64
"78","001",530,"06001407300",267659,1985.64
"79","001",826,"06001407400",267659,1985.64
"80","001",924,"06001407500",267659,1985.64
"81","001",996,"06001407600",267659,1985.64
"82","001",505,"06001407700",267659,1985.64
"83","001",253,"06001407800",267659,1985.64
"84","001",268,"06001407900",267659,1985.64
"85","001",137,"06001408000",267659,1985.64
"86","001",490,"06001408100",267659,1985.64
"87","001",1005,"06001408200",267659,1985.64
"88","001",660,"06001408300",267659,1985.64
"89","001",666,"06001408400",267659,1985.64
"90","001",1098,"06001408500",267659,1985.64
"91","001",1120,"06001408600",267659,1985.64
"92","001",1543,"06001408700",267659,1985.64
"93","001",1607,"06001408800",267659,1985.64
"94","001",664,"06001408900",267659,1985.64
"95","001",533,"06001409000",267659,1985.64
"96","001",240,"06001409100",267659,1985.64
"97","001",463,"06001409200",267659,1985.64
"98","001",876,"06001409300",267659,1985.64
"99","001",772,"06001409400",267659,1985.64
"100","001",808,"06001409500",267659,1985.64
"101","001",891,"06001409600",267659,1985.64
"102","001",972,"06001409700",267659,1985.64
"103","001",604,"06001409800",267659,1985.64
"104","001",182,"06001409900",267659,1985.64
"105","001",69,"06001410000",267659,1985.64
"106","001",427,"06001410100",267659,1985.64
"107","001",655,"06001410200",267659,1985.64
"108","001",622,"06001410300",267659,1985.64
"109","001",516,"06001410400",267659,1985.64
"110","001",875,"06001410500",267659,1985.64
"111","001",306,"06001420100",267659,1985.64
"112","001",721,"06001420200",267659,1985.64
"113","001",994,"06001420300",267659,1985.64
"114","001",1177,"06001420400",267659,1985.64
"115","001",480,"06001420500",267659,1985.64
"116","001",283,"06001420600",267659,1985.64
"117","001",67,"06001421100",267659,1985.64
"118","001",212,"06001421200",267659,1985.64
"119","001",398,"06001421300",267659,1985.64
"120","001",103,"06001421400",267659,1985.64
"121","001",270,"06001421500",267659,1985.64
"122","001",380,"06001421600",267659,1985.64
"123","001",997,"06001421700",267659,1985.64
"124","001",300,"06001421800",267659,1985.64
"125","001",581,"06001421900",267659,1985.64
"126","001",702,"06001422000",267659,1985.64
"127","001",523,"06001422100",267659,1985.64
"128","001",957,"06001422200",267659,1985.64
"129","001",1215,"06001422300",267659,1985.64
"130","001",1866,"06001422400",267659,1985.64
"131","001",1171,"06001422500",267659,1985.64
"132","001",878,"06001422700",267659,1985.64
"133","001",1356,"06001422800",267659,1985.64
"134","001",1913,"06001422900",267659,1985.64
"135","001",1104,"06001423000",267659,1985.64
"136","001",1317,"06001423100",267659,1985.64
"137","001",770,"06001423200",267659,1985.64
"138","001",798,"06001423300",267659,1985.64
"139","001",1092,"06001423400",267659,1985.64
"140","001",1060,"06001423500",267659,1985.64
"141","001",650,"06001423601",267659,1985.64
"142","001",1963,"06001423602",267659,1985.64
"143","001",775,"06001423700",267659,1985.64
"144","001",281,"06001423800",267659,1985.64
"145","001",531,"06001423901",267659,1985.64
"146","001",495,"06001423902",267659,1985.64
"147","001",1112,"06001424001",267659,1985.64
"148","001",530,"06001424002",267659,1985.64
"149","001",597,"06001425101",267659,1985.64
"150","001",1221,"06001425102",267659,1985.64
"151","001",851,"06001425103",267659,1985.64
"152","001",1304,"06001425104",267659,1985.64
"153","001",182,"06001426100",267659,1985.64
"154","001",266,"06001426200",267659,1985.64
"155","001",362,"06001427100",267659,1985.64
"156","001",993,"06001427200",267659,1985.64
"157","001",974,"06001427300",267659,1985.64
"158","001",1543,"06001427600",267659,1985.64
"159","001",1474,"06001427700",267659,1985.64
"160","001",1190,"06001427800",267659,1985.64
"161","001",1524,"06001427900",267659,1985.64
"162","001",1173,"06001428000",267659,1985.64
"163","001",914,"06001428100",267659,1985.64
"164","001",1168,"06001428200",267659,1985.64
"165","001",566,"06001428301",267659,1985.64
"166","001",584,"06001428302",267659,1985.64
"167","001",1360,"06001428400",267659,1985.64
"168","001",924,"06001428500",267659,1985.64
"169","001",735,"06001428600",267659,1985.64
"170","001",849,"06001428700",267659,1985.64
"171","001",288,"06001430101",267659,1985.64
"172","001",143,"06001430102",267659,1985.64
"173","001",135,"06001430200",267659,1985.64
"174","001",241,"06001430300",267659,1985.64
"175","001",73,"06001430400",267659,1985.64
"176","001",767,"06001430500",267659,1985.64
"177","001",437,"06001430600",267659,1985.64
"178","001",313,"06001430700",267659,1985.64
"179","001",971,"06001430800",267659,1985.64
"180","001",1418,"06001430900",267659,1985.64
"181","001",698,"06001431000",267659,1985.64
"182","001",1069,"06001431100",267659,1985.64
"183","001",1165,"06001431200",267659,1985.64
"184","001",412,"06001432100",267659,1985.64
"185","001",965,"06001432200",267659,1985.64
"186","001",646,"06001432300",267659,1985.64
"187","001",1100,"06001432400",267659,1985.64
"188","001",716,"06001432501",267659,1985.64
"189","001",719,"06001432502",267659,1985.64
"190","001",2141,"06001432600",267659,1985.64
"191","001",335,"06001432700",267659,1985.64
"192","001",222,"06001432800",267659,1985.64
"193","001",440,"06001433000",267659,1985.64
"194","001",401,"06001433102",267659,1985.64
"195","001",1249,"06001433103",267659,1985.64
"196","001",1294,"06001433104",267659,1985.64
"197","001",1749,"06001433200",267659,1985.64
"198","001",513,"06001433300",267659,1985.64
"199","001",520,"06001433400",267659,1985.64
"200","001",227,"06001433500",267659,1985.64
"201","001",1092,"06001433600",267659,1985.64
"202","001",661,"06001433700",267659,1985.64
"203","001",1521,"06001433800",267659,1985.64
"204","001",2032,"06001433900",267659,1985.64
"205","001",1226,"06001434000",267659,1985.64
"206","001",417,"06001435102",267659,1985.64
"207","001",150,"06001435103",267659,1985.64
"208","001",1625,"06001435104",267659,1985.64
"209","001",275,"06001435200",267659,1985.64
"210","001",909,"06001435300",267659,1985.64
"211","001",1321,"06001435400",267659,1985.64
"212","001",981,"06001435500",267659,1985.64
"213","001",1224,"06001435601",267659,1985.64
"214","001",1027,"06001435602",267659,1985.64
"215","001",426,"06001435700",267659,1985.64
"216","001",374,"06001435800",267659,1985.64
"217","001",379,"06001435900",267659,1985.64
"218","001",288,"06001436000",267659,1985.64
"219","001",778,"06001436100",267659,1985.64
"220","001",1073,"06001436200",267659,1985.64
"221","001",1524,"06001436300",267659,1985.64
"222","001",1636,"06001436401",267659,1985.64
"223","001",112,"06001436402",267659,1985.64
"224","001",1293,"06001436500",267659,1985.64
"225","001",1195,"06001436601",267659,1985.64
"226","001",1339,"06001436602",267659,1985.64
"227","001",467,"06001436700",267659,1985.64
"228","001",723,"06001436800",267659,1985.64
"229","001",1023,"06001436900",267659,1985.64
"230","001",259,"06001437000",267659,1985.64
"231","001",258,"06001437101",267659,1985.64
"232","001",665,"06001437102",267659,1985.64
"233","001",900,"06001437200",267659,1985.64
"234","001",404,"06001437300",267659,1985.64
"235","001",211,"06001437400",267659,1985.64
"236","001",948,"06001437500",267659,1985.64
"237","001",417,"06001437600",267659,1985.64
"238","001",808,"06001437701",267659,1985.64
"239","001",1010,"06001437702",267659,1985.64
"240","001",391,"06001437800",267659,1985.64
"241","001",365,"06001437900",267659,1985.64
"242","001",373,"06001438000",267659,1985.64
"243","001",537,"06001438100",267659,1985.64
"244","001",289,"06001438201",267659,1985.64
"245","001",348,"06001438203",267659,1985.64
"246","001",364,"06001438204",267659,1985.64
"247","001",293,"06001438300",267659,1985.64
"248","001",114,"06001438400",267659,1985.64
"249","001",518,"06001440100",267659,1985.64
"250","001",814,"06001440200",267659,1985.64
"251","001",528,"06001440301",267659,1985.64
"252","001",412,"06001440304",267659,1985.64
"253","001",178,"06001440305",267659,1985.64
"254","001",433,"06001440306",267659,1985.64
"255","001",375,"06001440307",267659,1985.64
"256","001",902,"06001440308",267659,1985.64
"257","001",476,"06001440331",267659,1985.64
"258","001",108,"06001440332",267659,1985.64
"259","001",131,"06001440333",267659,1985.64
"260","001",192,"06001440334",267659,1985.64
"261","001",963,"06001440335",267659,1985.64
"262","001",659,"06001440336",267659,1985.64
"263","001",377,"06001441100",267659,1985.64
"264","001",972,"06001441200",267659,1985.64
"265","001",635,"06001441301",267659,1985.64
"266","001",537,"06001441302",267659,1985.64
"267","001",762,"06001441401",267659,1985.64
"268","001",396,"06001441402",267659,1985.64
"269","001",255,"06001441501",267659,1985.64
"270","001",505,"06001441503",267659,1985.64
"271","001",412,"06001441521",267659,1985.64
"272","001",321,"06001441522",267659,1985.64
"273","001",748,"06001441523",267659,1985.64
"274","001",495,"06001441524",267659,1985.64
"275","001",201,"06001441601",267659,1985.64
"276","001",1099,"06001441602",267659,1985.64
"277","001",1187,"06001441700",267659,1985.64
"278","001",973,"06001441800",267659,1985.64
"279","001",813,"06001441921",267659,1985.64
"280","001",2235,"06001441923",267659,1985.64
"281","001",1041,"06001441924",267659,1985.64
"282","001",2320,"06001441925",267659,1985.64
"283","001",1184,"06001441926",267659,1985.64
"284","001",1380,"06001441927",267659,1985.64
"285","001",76,"06001442000",267659,1985.64
"286","001",188,"06001442100",267659,1985.64
"287","001",287,"06001442200",267659,1985.64
"288","001",705,"06001442301",267659,1985.64
"289","001",1385,"06001442302",267659,1985.64
"290","001",648,"06001442400",267659,1985.64
"291","001",952,"06001442500",267659,1985.64
"292","001",352,"06001442601",267659,1985.64
"293","001",719,"06001442602",267659,1985.64
"294","001",330,"06001442700",267659,1985.64
"295","001",229,"06001442800",267659,1985.64
"296","001",749,"06001442900",267659,1985.64
"297","001",274,"06001443001",267659,1985.64
"298","001",564,"06001443002",267659,1985.64
"299","001",180,"06001443102",267659,1985.64
"300","001",95,"06001443103",267659,1985.64
"301","001",565,"06001443104",267659,1985.64
"302","001",89,"06001443105",267659,1985.64
"303","001",62,"06001443200",267659,1985.64
"304","001",174,"06001443301",267659,1985.64
"305","001",668,"06001443321",267659,1985.64
"306","001",123,"06001443322",267659,1985.64
"307","001",381,"06001444100",267659,1985.64
"308","001",372,"06001444200",267659,1985.64
"309","001",291,"06001444301",267659,1985.64
"310","001",507,"06001444302",267659,1985.64
"311","001",645,"06001444400",267659,1985.64
"312","001",1209,"06001444500",267659,1985.64
"313","001",225,"06001444601",267659,1985.64
"314","001",437,"06001444602",267659,1985.64
"315","001",1227,"06001450101",267659,1985.64
"316","001",531,"06001450102",267659,1985.64
"317","001",1603,"06001450200",267659,1985.64
"318","001",486,"06001450300",267659,1985.64
"319","001",439,"06001450400",267659,1985.64
"320","001",378,"06001450501",267659,1985.64
"321","001",209,"06001450502",267659,1985.64
"322","001",180,"06001450601",267659,1985.64
"323","001",970,"06001450602",267659,1985.64
"324","001",293,"06001450603",267659,1985.64
"325","001",426,"06001450604",267659,1985.64
"326","001",310,"06001450605",267659,1985.64
"327","001",304,"06001450606",267659,1985.64
"328","001",1441,"06001450607",267659,1985.64
"329","001",508,"06001450701",267659,1985.64
"330","001",761,"06001450741",267659,1985.64
"331","001",379,"06001450742",267659,1985.64
"332","001",1387,"06001450743",267659,1985.64
"333","001",487,"06001450744",267659,1985.64
"334","001",664,"06001450745",267659,1985.64
"335","001",319,"06001450746",267659,1985.64
"336","001",1096,"06001450750",267659,1985.64
"337","001",261,"06001450751",267659,1985.64
"338","001",211,"06001450752",267659,1985.64
"339","001",403,"06001451101",267659,1985.64
"340","001",35,"06001451102",267659,1985.64
"341","001",769,"06001451201",267659,1985.64
"342","001",144,"06001451202",267659,1985.64
"343","001",521,"06001451300",267659,1985.64
"344","001",1005,"06001451401",267659,1985.64
"345","001",150,"06001451403",267659,1985.64
"346","001",1204,"06001451404",267659,1985.64
"347","001",632,"06001451501",267659,1985.64
"348","001",631,"06001451503",267659,1985.64
"349","001",189,"06001451504",267659,1985.64
"350","001",145,"06001451505",267659,1985.64
"351","001",607,"06001451506",267659,1985.64
"352","001",506,"06001451601",267659,1985.64
"353","001",1276,"06001451602",267659,1985.64
"354","001",256,"06001451701",267659,1985.64
"355","001",228,"06001451703",267659,1985.64
"356","001",582,"06001451704",267659,1985.64
"357","001",24,"06001981900",267659,1985.64
"358","001",7,"06001982000",267659,1985.64
"359","001",32,"06001983200",267659,1985.64
"360","013",344,"06013301000",137485,1985.64
"361","013",906,"06013302005",137485,1985.64
"362","013",257,"06013302006",137485,1985.64
"363","013",687,"06013302007",137485,1985.64
"364","013",649,"06013302008",137485,1985.64
"365","013",876,"06013302009",137485,1985.64
"366","013",385,"06013302010",137485,1985.64
"367","013",634,"06013303102",137485,1985.64
"368","013",1552,"06013303103",137485,1985.64
"369","013",1026,"06013303201",137485,1985.64
